Case173,cntr_Manchester_TRY.epw,0,0.5,0.3,0.242,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case174,cntr_Manchester_TRY.epw,0,0.5,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case175,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case176,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case177,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case178,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,5.064
Case179,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case180,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case181,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case182,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case183,cntr_Manchester_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case184,cntr_Manchester_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case185,cntr_Manchester_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.05,3.84,5.064
Case186,cntr_Manchester_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case187,cntr_Manchester_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,66,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case188,cntr_Manchester_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.065,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case189,cntr_Manchester_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case190,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case191,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.61,2.12,15.032
Case192,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.19,2.12,15.032
Case193,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case194,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case195,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case196,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case197,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case198,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case199,cntr_Manchester_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case200,cntr_Manchester_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case201,cntr_Manchester_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case202,cntr_Manchester_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case203,cntr_Manchester_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case204,cntr_Manchester_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,7.28,0.08
Case205,cntr_Manchester_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,19.6,72,0.05,9,15.032
Case206,cntr_Manchester_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,24.4,72,0.05,9,15.032
Case207,cntr_Manchester_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case208,cntr_Manchester_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case209,cntr_Manchester_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,0.08
Case210,cntr_Manchester_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case211,cntr_Manchester_TRY.epw,0,0.96,0.3,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case212,cntr_Manchester_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case213,cntr_Manchester_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case214,cntr_Manchester_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case215,cntr_Manchester_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case216,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case217,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.47,9,0.08
Case218,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.001,24.4,180,0.47,9,0.08
Case219,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,9,0.08
Case220,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case221,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,3240,0.03,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case222,cntr_Manchester_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.01,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case223,cntr_Manchester_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case224,cntr_Manchester_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case225,cntr_Manchester_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case226,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case227,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,0.08
Case228,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case229,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case230,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case231,cntr_Manchester_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case232,cntr_Manchester_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case233,cntr_Manchester_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.001,21.2,180,0.19,7.28,0.08
Case234,cntr_Manchester_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case235,cntr_Manchester_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case236,cntr_Manchester_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case237,cntr_Manchester_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case238,cntr_Manchester_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.61,2.12,0.08
Case239,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.065,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case240,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case241,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,24.4,72,0.19,3.84,25
Case242,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.19,3.84,25
Case243,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.61,3.84,25
Case244,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case245,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case246,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,10.048
Case247,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case248,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case249,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case250,cntr_Manchester_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case251,cntr_Manchester_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case252,cntr_Manchester_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case253,cntr_Manchester_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case254,cntr_Manchester_TRY.epw,0,0.684,0.432,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case255,cntr_Manchester_TRY.epw,0,0.684,0.828,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case256,cntr_Manchester_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.594,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case257,cntr_Manchester_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case258,cntr_Manchester_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case259,cntr_Manchester_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case260,cntr_Manchester_TRY.epw,0,0.776,0.696,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case261,cntr_Manchester_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case262,cntr_Manchester_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case263,cntr_Manchester_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case264,cntr_Manchester_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case265,cntr_Manchester_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case266,cntr_Manchester_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,7.28,0.08
Case267,cntr_Manchester_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case268,cntr_Manchester_TRY.epw,0,0.776,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case269,cntr_Manchester_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case270,cntr_Manchester_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,15.032
Case271,cntr_Manchester_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00082,18,72,0.19,7.28,15.032
Case272,cntr_Manchester_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00082,18,72,0.61,7.28,15.032
Case273,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0014,0.00082,21.2,180,0.33,2.12,0.08
Case274,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0014,0.00028,21.2,180,0.33,2.12,0.08
Case275,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case276,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.594,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case277,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case278,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,80,0.0041,0.00028,26,180,0.33,2.12,0.08
Case279,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.33,2.12,0.08
Case280,cntr_Manchester_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.75,2.12,0.08
Case281,cntr_Manchester_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.75,2.12,0.08
Case282,cntr_Manchester_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,0.08
Case283,cntr_Manchester_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case284,cntr_Manchester_TRY.epw,0,0.5,0.828,0.242,1720,0.015,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case285,cntr_Manchester_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case286,cntr_Manchester_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.021,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case287,cntr_Manchester_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case288,cntr_Manchester_TRY.epw,0,0.5,0.432,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case289,cntr_Manchester_TRY.epw,0,0.5,0.432,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,7.28,15.032
Case290,cntr_Manchester_TRY.epw,0,0.96,0.828,0.242,960,0.015,0.032,0.054,0.594,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case291,cntr_Manchester_TRY.epw,0,0.96,0.828,0.242,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case292,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case293,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,25
Case294,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,0.4,25
Case295,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case296,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.054,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case297,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case298,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00028,24.4,108,0.19,0.4,25
Case299,cntr_Manchester_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00082,24.4,108,0.19,0.4,25
Case300,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00082,24.4,108,0.19,0.4,25
Case301,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,24.4,108,0.19,0.4,25
Case302,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,19.6,108,0.19,0.4,25
Case303,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case304,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,960,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case305,cntr_Manchester_TRY.epw,0,0.96,0.432,0.38,3240,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case306,cntr_Manchester_TRY.epw,0,0.684,0.432,0.38,3240,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case307,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,10,0.0023,0.00082,22.8,0,0.33,2.12,20.016
Case308,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,10,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case309,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case310,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case311,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case312,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case313,cntr_Manchester_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case314,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.015,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case315,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case316,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.0023,0.00082,22.8,108,0.75,2.12,5.064
Case317,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00082,22.8,108,0.75,2.12,5.064
Case318,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00028,22.8,108,0.75,2.12,5.064
Case319,cntr_Manchester_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00028,22.8,108,0.75,7.28,5.064
Case320,cntr_Manchester_TRY.epw,0,0.592,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00028,22.8,108,0.75,7.28,5.064
Case321,cntr_Manchester_TRY.epw,0,0.592,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00028,18,108,0.75,7.28,5.064
Case322,cntr_Manchester_TRY.epw,0,0.592,0.96,0.196,3240,0.03,0.021,0.043,0.97,52,0.005,0.00028,18,108,0.75,7.28,5.064
Case323,cntr_Manchester_TRY.epw,0,0.592,0.96,0.196,3240,0.03,0.021,0.01,0.97,52,0.005,0.00028,18,108,0.75,7.28,5.064
Case324,cntr_Manchester_TRY.epw,0,0.592,0.828,0.38,1720,0.03,0.032,0.054,0.594,24,0.0032,0.00046,19.6,0,0.05,0.4,15.032
Case325,cntr_Manchester_TRY.epw,0,0.592,0.828,0.38,1720,0.03,0.032,0.054,0.594,66,0.0032,0.00046,19.6,0,0.05,0.4,15.032
Case326,cntr_Manchester_TRY.epw,0,0.592,0.828,0.38,1720,0.03,0.032,0.054,0.594,66,0.0032,0.00046,19.6,0,0.47,0.4,15.032
Case327,cntr_Manchester_TRY.epw,0,0.592,0.828,0.242,1720,0.03,0.032,0.054,0.594,66,0.0032,0.00046,19.6,0,0.47,0.4,15.032
Case328,cntr_Manchester_TRY.epw,0,0.592,0.828,0.242,1720,0.015,0.032,0.054,0.594,66,0.0032,0.00046,19.6,0,0.47,0.4,15.032
Case329,cntr_Manchester_TRY.epw,0,0.592,0.828,0.242,1720,0.015,0.032,0.054,0.594,66,0.0032,0.00046,19.6,108,0.47,0.4,15.032
Case330,cntr_Manchester_TRY.epw,0,0.592,0.828,0.242,1720,0.015,0.032,0.054,0.876,66,0.0032,0.00046,19.6,108,0.47,0.4,15.032
Case331,cntr_Manchester_TRY.epw,0,0.592,0.828,0.242,1720,0.015,0.032,0.054,0.876,66,0.0032,0.001,19.6,108,0.47,0.4,15.032
Case332,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,1720,0.015,0.032,0.054,0.876,66,0.0032,0.001,19.6,108,0.47,0.4,15.032
Case333,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,1720,0.015,0.032,0.054,0.876,66,0.0032,0.001,19.6,108,0.47,0.4,0.08
Case334,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,1720,0.015,0.032,0.054,0.876,66,0.0005,0.001,19.6,108,0.47,0.4,0.08
Case335,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,1720,0.015,0.032,0.054,0.876,66,0.0005,0.001,19.6,108,0.47,5.56,0.08
Case336,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,4000,0.015,0.032,0.054,0.876,66,0.0005,0.001,19.6,108,0.47,5.56,0.08
Case337,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,4000,0.015,0.032,0.021,0.876,66,0.0005,0.001,19.6,108,0.47,5.56,0.08
Case338,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,4000,0.015,0.065,0.021,0.876,66,0.0005,0.001,19.6,108,0.47,5.56,0.08
Case339,cntr_Manchester_TRY.epw,0,0.592,0.432,0.242,4000,0.015,0.065,0.021,0.876,66,0.0005,0.001,24.4,108,0.47,5.56,0.08
Case340,cntr_Manchester_TRY.epw,0,0.868,0.432,0.242,4000,0.015,0.065,0.021,0.876,66,0.0005,0.001,24.4,108,0.47,5.56,0.08
Case341,cntr_Manchester_TRY.epw,0,0.96,0.696,0.15,200,0.015,0.021,0.065,0.97,66,0.0014,0.00064,26,180,0.33,9,25
Case342,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,200,0.015,0.021,0.065,0.97,66,0.0014,0.00064,26,180,0.33,9,25
Case343,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,200,0.015,0.021,0.065,0.97,66,0.0014,0.00064,26,72,0.33,9,25
Case344,cntr_Manchester_TRY.epw,0,0.96,0.696,0.288,200,0.015,0.021,0.065,0.97,24,0.0014,0.00064,26,72,0.33,9,25
